bins	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
HIMB1573	0.0015121001479268831	0.0	0.0	0.0	0.004207186273034377	0.0	0.003964996185799384	0.004079965612465855	0.004355344222204722	0.0	0.028033070143440607	0.0	0.06501603804495876	7.532196455547469	0.8751610407659633	0.7666082618441384	1.9950740900142863	0.00017987266399025368	3.0176801732788125	0.0008245845644090438	0.416720654377145	0.47923149454789155	0.30958728983936545	0.7336829917737552	1.0234277733412118	0.06666234165437988	0.0	0.0	0.1948980368214254	0.9104381182843422	0.2785983395139342	19.306004016017273	0.986330518679732	0.8846277963438842	0.8766663667961949	0.08224173633793212	0.4492537918086563	0.08933287528866359	0.680012109374545	0.15656224420932888	0.23134570639696989	1.5105916624536397	0.4316791385228673	0.0	0.0	0.0	0.04862764402994188	0.23978112289185527
HIMB1577	0.0	0.0	0.0	0.0	0.0	0.00016614026440767797	0.0004998059600369991	0.001599114599895336	0.0	0.0	0.012067485448918176	0.0	0.02549237770128345	6.362701634820802	0.7235060774043822	0.6869365484117502	1.5870941154417264	0.0	2.6909193674558267	0.0	0.41026758543278613	0.49137862758237655	0.31999734784472544	0.7184488568339001	0.9878460702676471	0.03980909102588497	0.0	0.0	0.18524905225468108	0.8783262103060476	0.2976561189302369	26.343037726617855	0.4830952766759534	0.4727885411946075	0.4483955797600376	0.026646209145385492	0.2508865735270605	0.019982847718772307	0.49367952496259954	0.09586855818442017	0.14303833972513655	1.1491812056910347	0.2819165037105073	0.0	0.0	0.0	0.02877455980174367	0.2285934300645815
HIMB1587	0.0	0.0	0.0	0.0	0.0	0.0	0.0003679112663684242	0.0002479561299573622	8.22072792984391e-05	0.0	0.01940855277217643	0.0	0.017456876042686302	4.7776937329186975	0.5070883677696431	0.488454133852915	1.2124006769582298	0.0	2.0688844244020648	0.0	0.27513286170290135	0.3578179052943651	0.22045993406433406	0.5145511899000462	0.6941466853044501	0.018096896590034973	0.0	0.0	0.11744944532456723	0.6369516724226921	0.1728595015304572	18.097105062889344	0.5334063348702326	0.5279944414103414	0.5018987137538072	0.030274065131110434	0.27054165205041153	0.02815636447331172	0.3130281780746332	0.04017741279241647	0.060732428277623575	0.7972372152306461	0.16751320320269697	0.0	0.0	0.0	0.003627776368934713	0.0875911992714314
HIMB1593	0.0026715475168852393	0.0	0.0	0.0	0.0066119174022400634	0.0036678353769494035	0.010489523022911609	0.016990944310447103	0.01298792210053388	0.00019980716261223285	0.07615685490828533	0.0	0.13616618387724996	11.58673616727442	1.3574669977978011	1.212761279048279	2.8093542188640104	0.0008970363524269474	4.465283016385264	0.0024857731107685724	0.8576042559480411	1.0008910873399544	0.6914375401747327	1.3534944961938151	1.8351366842697838	0.18349989694878513	0.0	0.0	0.431888600042883	1.6431620906098447	0.5272558376625701	34.11784322148292	1.2991057210259336	1.2214091444040578	1.196898823177263	0.17727667674714057	0.6873527890895683	0.18347903568220628	1.5576447891207932	0.4113289286421555	0.6380022661927452	2.9519937069099695	1.0698968578269248	0.0	0.0	0.0	0.19029551862244706	0.5913636691757556
HIMB1597	0.0	0.0	0.0	0.0	0.0028850027366282244	0.0007387111290249179	0.0013149058096643537	0.002529078283552582	0.0029749911832548962	0.0	0.010524583441456072	0.0	0.010241186941247654	3.7653535573630745	0.3903815591321994	0.356794123529395	0.930577658142324	0.0	1.655732689609796	0.0	0.15862101810399165	0.21896154263728648	0.12949281759553607	0.3554280019293967	0.49344980914004505	0.005159053519478713	0.0	0.0	0.04228079355032173	0.45683146300282135	0.08308325447591333	15.050273599146001	0.39571050571554506	0.37873277350130025	0.3636287208930844	0.00909934368789138	0.19300831080817393	0.011491677417798607	0.20167465518597352	0.017537244620984882	0.028247225644350043	0.5792109575696684	0.09556337267716676	0.0	0.0	0.0	0.000664840016122426	0.04855241800354751
HIMB1611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002422788130880934	5.1697607723566135	0.47083090663728516	0.41444906301000634	1.0574255605765266	0.0	1.8197886017744407	0.0	0.2672526326232382	0.3580120297121728	0.21699940302265547	0.49830312657382825	0.7128406308768424	0.019977320672606283	0.0	0.0	0.10121843520010325	0.674869799978763	0.0749166995886277	17.63694841008745	0.2670473878212253	0.274965501353827	0.27284195010097595	0.0028810928040604025	0.09740503135940566	0.0006397471829402493	0.22977991330600628	0.017377151140477175	0.04561523397012831	0.6207563153000772	0.11853536820887094	0.0	0.0	0.0	0.00411239301244709	0.066242380262023
HIMB1623	0.0011647777687272744	0.0	0.0	0.0	0.009242122261433776	0.0024399694646078953	0.021456024975143585	0.015392641398666359	0.020216284143242377	0.0010885035033632122	0.08927343458140095	0.0	0.09897564100123521	1.94984465241906	0.16303680388079536	0.1349987222247734	0.45012594375013393	0.0017600351667587434	0.7673124312703845	0.00257474707318917	0.06946304385917436	0.08436905127898789	0.039400057042288016	0.12517391678533243	0.19063062046184548	0.009466538196070455	0.00026837908246019613	0.0	0.024444945010739485	0.16823981706070484	0.2946724825218498	5.151923159642527	0.15698238794612693	0.16101154072631357	0.15186593372032034	0.008438115354865364	0.06794334929446488	0.005261693840049639	0.2779675342285745	0.02489894878678031	0.07393512336686728	0.797476659714603	0.2999019390676648	0.0	0.0	0.0	0.00017574872020190667	0.028208718152654095
HIMB1631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020074266573049025	0.0004914618910843976	0.0	0.011226544091971487	0.0	0.03171797684141736	6.41001895697375	0.7333565864822181	0.6845210031989044	1.6223140965879495	0.0	2.6457488358976593	0.0	0.40702829016791536	0.5106488275023531	0.3204690893403557	0.7581071380653037	0.997475043886846	0.057323857448141904	0.0	0.0	0.19299344463345602	0.9037180712875926	0.27616673664692304	26.40602789670396	0.4762969748246952	0.4792426090348233	0.46470967748978936	0.026121881375445972	0.26240611279305465	0.02356962455834087	0.5192258329094922	0.10637582238082155	0.15544713838413954	1.1753959800325993	0.2851567003114868	0.0	0.0	0.0	0.03250186470294466	0.2581251206947901
HIMB1636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035200848855157646	1.8730992979587944	0.12766734224754517	0.1121521772193379	0.43907224335297906	0.0	0.7951053105526014	0.0	0.03357850040902762	0.04205458641577862	0.014991814417089626	0.09320342189944691	0.16568385364287208	0.0036816810402029027	0.0	0.0	0.009234716769420656	0.1517474653436955	0.009812629123257812	8.52812526248577	0.06871802402874562	0.06427955484304673	0.07507270785217308	0.0015595489233012454	0.0217043331677437	0.0	0.057949266526885444	0.0006321737707914914	0.00573145514863786	0.22081411335270748	0.016562218282940876	0.0	0.0	0.0	0.0	0.009826723909813666
HIMB1641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003865392570242734	0.0	0.0024610592983200143	1.7908699560641894	0.13346816820488705	0.10762296204281885	0.4234334008394949	0.0	0.7751773856099209	0.0	0.03180408256538164	0.03668718631027552	0.012837124545509452	0.09029574937647698	0.166584636499699	0.0	0.0	0.0	0.0058424967048838795	0.1463807030574171	0.011605642700827676	8.364387631670652	0.06655965908155319	0.07649642832893859	0.07080920960072212	0.0	0.01798724091900535	0.0	0.0417320062132062	0.0	0.0011886880971291385	0.19740882457155987	0.008991179420102892	0.0	0.0	0.0	0.0	0.00418075774457407
