bins	HOT_224_25M	HOT_225_25M	HOT_226_25M	HOT_227_25M	HOT_229_25M	HOT_231_25M	HOT_232_25M	HOT_233_25M	HOT_234_25M	HOT_236_25M	HOT_237_25M	HOT_238_25M	KDe743ST	KDe747HP	KFe386HP	KFe387AR	KFe389R8	KFe393NT	KFe395NB	KFe416ST	KMa156HP	KMa157AR	KMa158CB	KMa159R8	KMa160SB	KMa161R2	KMa162ST	KMa163NT	KMa164NR	KMa165NB	KMy813ST	KMy817HP	KOc290HP	KOc291AR	KOc293R8	KOc297NT	KOc299NB	KOc321ST	KSe054HP	KSe055AR	KSe056CB	KSe057R8	KSe058SB	KSe059R2	KSe060ST	KSe061NT	KSe062NR	KSe063NB
FZCC0015	13.62362464362976	5.090532152677844	2.5364690737709306	0.29469958602772084	27.6533775724818	14.016557425000055	30.09967736993082	36.33675219063691	32.84140983695489	15.93503706836957	76.02149694194198	4.558313497314348	100.50502125575746	24.995949713400986	0.02492484060930972	0.011729336757322222	0.29909808731171666	11.60104713653901	0.4105267865062778	16.456259470523076	0.0	0.0	0.0021992506419979165	0.014661670946652777	0.006597751925993749	0.09310161051124513	4.396302033353836	5.33098355620295	0.1524813778451889	0.03152259253530347	120.49914192570785	46.00612417995442	0.02492484060930972	0.027124091251307637	0.028590258345972914	0.28956800119639237	0.013928587399320139	0.3658086901189868	0.011729336757322222	0.008063919020659028	0.0014661670946652778	0.18400397038049235	0.005131584831328472	3.1082742406903887	4.120662619556763	1.35840381320738	0.0	0.02492484060930972
HIMB122	0.03233540761533249	0.017887672297843504	0.054351004289601414	0.037839306783899726	0.031647420219261584	0.025455533654623448	0.06673477741887769	0.08875037409314661	0.05779094126995593	0.019263647089985313	0.14791729015524435	0.0	0.4465038200500167	10.616333508770118	0.0701747143992322	0.07843056315208305	0.6817955095062659	0.024767546258552542	2.2029356422190345	0.0350873571996161	0.012383773129276271	0.04678314293282147	0.007567861356779944	0.06467081523066498	0.21190011798983843	0.0	0.015135722713559887	0.02751949584283616	0.00343993698035452	0.1210857817084791	1.224617565006209	35.728561452754185	0.059166916062097744	0.04471918074460876	0.07980653794422486	0.007567861356779944	0.00343993698035452	0.0	0.03577534459568701	0.004815911772496328	0.0	0.25180338696195087	0.013071760525347175	0.00687987396070904	0.02614352105069435	0.0	0.0	0.014447735317488983
HIMB1321	0.23698674009974643	0.08177178252643008	0.13780059647972476	0.07950034412291813	0.2256295480821867	0.20140087177805926	0.5277308557492756	0.553473824322411	0.41643037397719024	0.16657214959087607	1.2000766231888118	0.021957237900615482	1.8883224594529315	39.29891296529469	0.5065307639831641	0.07344317504688627	2.36911025486296	0.11432906631010131	2.7832691904366387	0.20821518698859512	0.18095792614645176	0.24304390917577828	0.022714384035119467	1.281848405715242	2.4334676762957987	0.004542876807023893	0.04467162193573495	0.040128745128711056	0.025742968573135395	0.7556318422349743	5.230365497153509	57.90729351299906	1.5983354899379065	0.9736899289721211	1.3787631109317515	0.13401486580720484	0.2778726313629615	0.046943060339246896	0.28620123884250526	0.057543106222302645	0.0022714384035119467	0.7003601744161836	0.040128745128711056	0.02801440697664734	0.059057398491310614	0.017414361093591593	0.01362863042107168	0.07798605185391017
HIMB140	0.02155876850750732	0.0034772207270173097	0.032685874833962715	0.015299771198876162	0.0438129811604181	0.0146043270534727	0.08971229475704659	0.10709839839213313	0.04033576043340079	0.01738610363508655	0.2955637617964713	0.0	0.44786602963982947	10.54432413260729	0.08345329744841543	0.18359725438651395	0.9430222611670943	0.0	2.521680471232953	0.03268587483396271	0.03338131897936617	0.042422092869611176	0.010431662181051928	0.09179862719325697	0.24340545089121168	0.0041726648724207714	0.0	0.0	0.006258997308631158	0.22045579409289742	1.540408782068668	38.35235373071012	0.0292086541069454	0.04172664872420771	0.019472436071296933	0.0	0.005563553163227695	0.0	0.042422092869611176	0.007649885599438081	0.0	0.26565966354412246	0.0034772207270173097	0.0	0.0146043270534727	0.0	0.0	0.005563553163227695
HIMB1402	15.906629461157193	7.06819735908838	1.316633326113086	0.4204732235006307	4.100251009772817	3.6474990337610267	19.79282137532969	37.81370912596783	36.07745201720967	4.622657135940267	33.52912945053918	0.3712056538783346	45.60647953484619	0.1656409668335818	0.0008494408555568297	0.016139376255579766	0.03907427935561417	2.3053824819812356	0.04586980620006881	3.1055557679157695	0.0	0.008494408555568296	0.019537139677807087	0.011892171977795615	0.0	0.06031030074453491	0.7092831143899528	0.8817196080679892	0.12911501004463813	0.02633266652226172	80.38343760219836	0.9471265539458651	0.002548322566670489	0.009343849411125127	0.0	2.2238361598477803	0.014440494544466106	0.9811041881681383	0.0	0.011892171977795615	0.0	0.012741612833352445	0.008494408555568296	4.802738597318315	6.854138263488059	2.893195554026562	0.02718210737781855	0.04756868791118246
HIMB1409	16.69993503719178	6.190125500834311	3.219961936211549	0.47598775074082733	27.857849494957957	15.321474511046343	32.93225970805577	42.78711009939386	37.55352958244831	18.597793396945605	80.3078917245912	4.800241268671096	103.44318115179897	3.8893911088534483	0.0030463216047412946	0.006854223610667913	0.03960218086163683	11.322415824422208	0.03579427885571022	16.955064471588862	0.0038079020059266187	0.009138964814223886	0.0	0.0015231608023706473	0.0	0.09900545215409208	5.01119903979943	6.468102347266955	0.19801090430818416	0.0076158040118532375	123.41791191408764	13.190572548529808	0.011423706017779856	0.016754768826077123	0.0	0.37698229858673526	0.0	0.3937370674128124	0.0	0.0	0.0	0.05178746728060202	0.0	3.7675382446637964	5.174177245653089	1.7935218447914374	0.0038079020059266187	0.031986376849783595
HIMB1412	0.7607071262149541	0.3314124258079334	0.26667139378963944	0.19114018976829647	0.5302598812926934	0.5549231315853769	1.5638042138704578	1.5560969481539944	1.0273785200045935	0.4331483332652525	3.080594106870488	0.055492313158537684	71.95272054918892	90.90565767254448	20.97224074106901	35.37249600570954	44.057813741592334	0.36609512153201945	61.45696609650884	0.4447092318399478	10.791713456192287	37.25461029366995	37.381780177991594	31.778598002122582	17.8330714147534	14.478098648376811	0.20038890862805275	0.1672476660472594	43.24469720850543	45.409668148260046	53.56087236999191	95.82982973879305	28.65021884781002	27.405495434601153	29.47335482632833	64.98226943521928	57.78214180289901	46.522597317717384	13.06073248311916	22.149140215973	4.510291897274479	38.29354971224924	0.5148453498597663	8.633679055582489	0.3260173398064089	0.1587696737591495	47.72416004291406	67.52720857479555
HIMB1413	17.462009043223404	7.133571094316059	3.7622004534219116	0.5421187722159309	30.331953192382453	16.876135130705503	35.29259952254984	44.244604583313865	40.16573557211329	20.029471682637293	80.3633604837687	5.6481211616915585	102.1326552028199	3.8133717191987913	0.016315476044802296	0.0	0.04672159049193385	11.57657186633472	0.12904058326343634	16.945105097622168	0.0	0.002966450189964054	0.0	0.0007416125474910135	0.0	0.13645670873834648	6.200622509572364	6.81986898672736	0.2951617939014234	0.010382575664874188	121.00372808627624	12.492463362486122	0.0	0.0	0.010382575664874188	0.440517853209662	0.0007416125474910135	0.5169039456012364	0.008157738022401148	0.001483225094982027	0.0	0.04672159049193385	0.002966450189964054	4.44893367239859	6.343753731238129	2.2181631295456214	0.0	0.001483225094982027
HIMB1420	0.4896061781851581	0.12221409960824008	0.17094978350109655	0.12446343886483345	0.27966784756977636	0.4131286434609833	0.9447224877692177	1.1569101576411929	0.666554199703837	0.23693040169450225	2.3775515942191983	0.01574537479615363	16.460664679750323	79.60261673133517	2.334814148343924	4.313482914393897	10.100283041856455	0.2669215917824139	23.812255150049673	0.2684211512868095	0.8412528819659225	5.038519934769162	3.4962229844983037	4.831580723162571	3.1843146075840223	0.3269039719582373	0.09672158803351516	0.12746255787362462	4.230257361899942	10.355208157603704	33.64711615962811	91.11323548707567	3.1205833286472098	2.710453804195018	3.113085531125232	18.7100039363437	12.683274288177849	5.597105850156517	3.865864402331815	5.696826557198823	0.77077358525933	19.003917599205234	0.2031903128456016	0.8472511199835049	0.07722731447637257	0.030740969840109468	16.536392434722302	34.705055389979194
HIMB1427	0.44158183140102136	0.09106270172917952	0.16333468722852834	0.08744910245421209	0.3042650589522586	0.2659609066376037	0.9164087761317432	1.0428847507556036	0.6251526745693674	0.23849755214785115	2.0192792748518062	0.03179967361971348	10.066764860204298	69.68248025890716	2.155150607590582	3.2977706983352872	7.4512417049828645	0.27463354489752556	13.956443119779252	0.32161033547210227	0.741510571223319	2.96893316431325	2.182613962080335	3.5724042432328127	2.7412764099903013	0.29776058025731716	0.06649022665940092	0.08383550317924464	2.6971904988356985	5.626374071124307	16.869726855258005	92.8290290547836	3.772597643066009	3.1915308796512445	3.4394237899140108	9.013762031478786	7.980272638838097	3.5290410519332034	3.5124184952683533	2.372689283943622	0.4567589483558846	9.552911043303927	0.3519645693818288	0.47193606531074783	0.1047943789740558	0.06938110607937488	4.683224660357804	13.811176428925561
HIMB1430	0.02001032256639977	0.0	0.028980467165130704	0.015870255828523954	0.0	0.0013800222459586049	0.029670478288110005	0.035190567271944424	0.011040177967668839	0.0075901223527723265	0.07176115678984746	0.0	0.22356360384529397	4.885278750693461	0.00828013347575163	0.004830077860855117	0.1124718130456263	0.004830077860855117	0.3981364179590575	0.0	0.0	0.0075901223527723265	0.0020700333689379073	0.009660155721710233	0.03174051165704791	0.0	0.0055200889838344196	0.0	0.0	0.0020700333689379073	0.7728124577368187	29.381363627581678	0.0	0.0034500556148965122	0.004140066737875815	0.0	0.0	0.0	0.0075901223527723265	0.004830077860855117	0.0	0.035190567271944424	0.0020700333689379073	0.0013800222459586049	0.0	0.0	0.0	0.0
